,idx,sentimiento
803,"((1663, 88), 0)",neutral
804,"((1665, 20), 0)",neutral
805,"((1665, 129), 0)",neutral
806,"((1665, 172), 0)",neutral
807,"((1667, 83), 0)",neutral
808,"((1667, 299), 0)",neutral
809,"((1668, 358), 0)",neutral
810,"((1671, 310), 0)",neutral
811,"((1678, 317), 0)",neutral
812,"((1680, 251), 0)",neutral
813,"((1684, 78), 0)",neutral
814,"((1684, 215), 0)",neutral
815,"((1687, 342), 0)",neutral
816,"((1688, 220), 0)",neutral
817,"((1689, 273), 0)",neutral
818,"((1692, 122), 0)",neutral
819,"((1694, 163), 0)",neutral
820,"((1695, 100), 0)",neutral
821,"((1695, 122), 0)",neutral
822,"((1699, 317), 0)",neutral
823,"((1699, 346), 0)",neutral
824,"((1700, 230), 0)",neutral
825,"((1703, 22), 0)",neutral
826,"((1704, 21), 0)",neutral
827,"((1707, 201), 0)",neutral
828,"((1708, 61), 0)",neutral
829,"((1710, 281), 0)",neutral
830,"((1712, 8), 0)",neutral
831,"((1712, 96), 0)",neutral
832,"((1712, 331), 0)",neutral
833,"((1714, 157), 0)",neutral
834,"((1717, 34), 0)",neutral
835,"((1717, 327), 0)",neutral
836,"((1718, 294), 0)",neutral
837,"((1724, 76), 0)",neutral
838,"((1724, 112), 0)",neutral
839,"((1726, 250), 0)",neutral
840,"((1729, 331), 0)",neutral
841,"((1730, 123), 0)",neutral
842,"((1731, 317), 0)",neutral
843,"((1732, 276), 0)",neutral
844,"((1733, 372), 0)",neutral
845,"((1738, 76), 0)",neutral
846,"((1738, 196), 0)",neutral
847,"((1739, 20), 0)",neutral
848,"((1739, 123), 0)",neutral
849,"((1739, 158), 0)",neutral
850,"((1739, 219), 0)",neutral
851,"((1741, 159), 0)",neutral
852,"((1742, 248), 0)",neutral
853,"((1744, 19), 0)",neutral
854,"((1747, 225), 0)",neutral
855,"((1750, 230), 0)",neutral
856,"((1750, 308), 0)",neutral
857,"((1753, 360), 0)",neutral
858,"((1754, 95), 0)",neutral
859,"((1756, 163), 0)",neutral
860,"((1758, 254), 3)",neutral
861,"((1759, 316), 0)",neutral
862,"((1760, 41), 0)",neutral
863,"((1760, 251), 0)",neutral
864,"((1765, 297), 0)",neutral
865,"((1766, 147), 0)",neutral
866,"((1768, 96), 0)",neutral
867,"((1768, 123), 0)",neutral
868,"((1768, 135), 0)",neutral
869,"((1768, 248), 0)",neutral
870,"((1768, 308), 0)",neutral
871,"((1768, 316), 0)",neutral
872,"((1773, 43), 0)",neutral
873,"((1773, 96), 0)",neutral
874,"((1773, 317), 0)",neutral
875,"((1777, 160), 0)",neutral
876,"((1777, 329), 0)",neutral
877,"((1781, 10), 0)",neutral
878,"((1782, 143), 0)",neutral
879,"((1784, 145), 0)",neutral
880,"((1788, 147), 0)",neutral
881,"((1788, 341), 0)",neutral
882,"((1789, 147), 0)",neutral
883,"((1789, 164), 0)",neutral
884,"((1790, 317), 0)",neutral
885,"((1792, 23), 0)",neutral
886,"((1792, 61), 0)",neutral
887,"((1793, 138), 0)",neutral
888,"((1794, 123), 0)",neutral
889,"((1796, 358), 0)",neutral
890,"((1799, 242), 0)",neutral
891,"((1801, 372), 0)",neutral
892,"((1802, 8), 0)",neutral
893,"((1802, 230), 0)",neutral
894,"((1804, 218), 0)",neutral
895,"((1804, 254), 0)",neutral
896,"((1805, 65), 0)",neutral
897,"((1805, 218), 0)",neutral
898,"((1805, 308), 0)",neutral
899,"((1806, 26), 0)",neutral
900,"((1807, 28), 0)",neutral
901,"((1807, 37), 0)",neutral
902,"((1807, 250), 0)",neutral
903,"((1807, 278), 0)",neutral
904,"((1810, 243), 0)",neutral
905,"((1811, 148), 0)",neutral
906,"((1813, 147), 0)",neutral
907,"((1814, 135), 0)",neutral
908,"((1815, 328), 0)",neutral
909,"((1816, 100), 2)",neutral
910,"((1816, 329), 0)",neutral
911,"((1819, 96), 0)",neutral
912,"((1819, 364), 0)",neutral
913,"((1823, 35), 0)",neutral
914,"((1823, 226), 0)",neutral
915,"((1825, 83), 0)",neutral
916,"((1825, 100), 0)",neutral
917,"((1826, 114), 0)",neutral
918,"((1827, 66), 0)",neutral
919,"((1827, 78), 0)",neutral
920,"((1828, 21), 0)",neutral
921,"((1828, 124), 0)",neutral
922,"((1828, 363), 0)",neutral
923,"((1829, 61), 0)",neutral
924,"((1829, 218), 0)",neutral
925,"((1830, 61), 0)",neutral
926,"((1830, 308), 0)",neutral
927,"((1830, 378), 0)",neutral
928,"((1832, 27), 0)",neutral
929,"((1832, 160), 0)",neutral
930,"((1832, 294), 0)",neutral
931,"((1833, 267), 0)",neutral
932,"((1836, 23), 0)",neutral
933,"((1836, 109), 0)",neutral
934,"((1838, 196), 0)",neutral
935,"((1839, 100), 0)",neutral
936,"((1840, 215), 0)",neutral
937,"((1840, 299), 2)",neutral
938,"((1840, 308), 0)",neutral
939,"((1841, 158), 0)",neutral
940,"((1842, 145), 0)",neutral
941,"((1842, 372), 0)",neutral
942,"((1845, 85), 0)",neutral
943,"((1848, 29), 0)",neutral
944,"((1848, 316), 0)",neutral
945,"((1850, 218), 0)",neutral
946,"((1851, 85), 0)",neutral
947,"((1851, 281), 0)",neutral
948,"((1860, 34), 0)",neutral
949,"((1860, 86), 0)",neutral
950,"((1860, 316), 0)",neutral
951,"((1862, 8), 0)",neutral
952,"((1862, 19), 0)",neutral
953,"((1865, 77), 0)",neutral
954,"((1866, 77), 0)",neutral
955,"((1867, 342), 0)",neutral
956,"((1869, 21), 0)",neutral
957,"((1869, 122), 0)",neutral
958,"((1869, 122), 1)",neutral
959,"((1870, 164), 0)",neutral
960,"((1871, 84), 0)",neutral
961,"((1873, 34), 0)",neutral
962,"((1873, 220), 0)",neutral
963,"((1874, 133), 0)",neutral
964,"((1874, 147), 0)",neutral
965,"((1876, 294), 0)",neutral
966,"((1878, 19), 0)",neutral
967,"((1878, 371), 0)",neutral
968,"((1879, 29), 0)",neutral
969,"((1879, 89), 0)",neutral
970,"((1879, 316), 0)",neutral
971,"((1880, 43), 0)",neutral
972,"((1880, 372), 0)",neutral
973,"((1881, 286), 0)",neutral
974,"((1882, 106), 0)",neutral
975,"((1882, 122), 0)",neutral
976,"((1882, 134), 0)",neutral
977,"((1883, 100), 0)",neutral
978,"((1883, 108), 0)",neutral
979,"((1883, 158), 0)",neutral
980,"((1883, 261), 0)",neutral
981,"((1883, 267), 0)",neutral
982,"((1884, 122), 0)",neutral
983,"((1885, 200), 0)",neutral
984,"((1886, 328), 0)",neutral
985,"((1887, 144), 0)",neutral
986,"((1888, 74), 0)",neutral
987,"((1889, 41), 0)",neutral
988,"((1889, 236), 0)",neutral
989,"((1889, 276), 0)",neutral
990,"((1889, 373), 0)",neutral
991,"((1892, 95), 0)",neutral
992,"((1892, 318), 0)",neutral
993,"((1892, 358), 0)",neutral
994,"((1895, 41), 0)",neutral
995,"((1895, 200), 0)",neutral
996,"((1901, 317), 0)",neutral
997,"((1902, 19), 0)",neutral
998,"((1903, 220), 0)",neutral
999,"((1904, 242), 0)",neutral
1000,"((1905, 182), 0)",neutral
1001,"((1907, 160), 0)",neutral
1002,"((1907, 203), 0)",neutral
1003,"((1907, 284), 0)",neutral
1004,"((1907, 345), 0)",neutral
1005,"((1908, 267), 0)",neutral
1006,"((1908, 326), 0)",neutral
1007,"((1910, 295), 0)",neutral
1008,"((1911, 27), 0)",neutral
1009,"((1911, 253), 0)",neutral
1010,"((1911, 350), 0)",neutral
1011,"((1912, 70), 0)",neutral
1012,"((1913, 65), 0)",neutral
1013,"((1913, 281), 0)",neutral
1014,"((1914, 143), 0)",neutral
1015,"((1914, 241), 0)",neutral
1016,"((1915, 299), 0)",neutral
1017,"((1917, 96), 0)",neutral
1018,"((1917, 342), 0)",neutral
1019,"((1920, 95), 0)",neutral
1020,"((1921, 217), 0)",neutral
1021,"((1921, 294), 0)",neutral
1022,"((1922, 159), 0)",neutral
1023,"((1922, 216), 0)",neutral
1024,"((1923, 217), 0)",neutral
1025,"((1923, 304), 0)",neutral
1026,"((1925, 124), 0)",neutral
1027,"((1926, 26), 0)",neutral
1028,"((1927, 276), 0)",neutral
1029,"((1928, 81), 0)",neutral
1030,"((1928, 105), 0)",neutral
1031,"((1928, 216), 0)",neutral
1032,"((1928, 267), 0)",neutral
1033,"((1928, 281), 0)",neutral
1034,"((1928, 317), 0)",neutral
1035,"((1929, 66), 0)",neutral
1036,"((1930, 360), 0)",neutral
1037,"((1931, 31), 0)",neutral
1038,"((1931, 142), 0)",neutral
1039,"((1931, 207), 0)",neutral
1040,"((1931, 229), 0)",neutral
1041,"((1931, 320), 0)",neutral
1042,"((1931, 360), 0)",neutral
1043,"((1932, 53), 0)",neutral
1044,"((1932, 193), 0)",neutral
1045,"((1932, 320), 0)",neutral
1046,"((1933, 317), 0)",neutral
1047,"((1934, 254), 0)",neutral
1048,"((1935, 188), 0)",neutral
1049,"((1937, 65), 0)",neutral
1050,"((1937, 247), 0)",neutral
1051,"((1938, 37), 0)",neutral
1052,"((1938, 122), 0)",neutral
1053,"((1938, 133), 1)",neutral
1054,"((1939, 29), 0)",neutral
1055,"((1939, 286), 0)",neutral
1056,"((1939, 319), 0)",neutral
1057,"((1939, 378), 0)",neutral
1058,"((1940, 37), 0)",neutral
1059,"((1940, 62), 0)",neutral
1060,"((1940, 227), 0)",neutral
1061,"((1940, 230), 0)",neutral
1062,"((1940, 232), 0)",neutral
1063,"((1940, 278), 0)",neutral
1064,"((1940, 286), 0)",neutral
1065,"((1940, 308), 0)",neutral
1066,"((1940, 353), 0)",neutral
1067,"((1940, 371), 0)",neutral
1068,"((1941, 164), 0)",neutral
1069,"((1942, 186), 0)",neutral
1070,"((1943, 29), 0)",neutral
1071,"((1943, 43), 0)",neutral
1072,"((1943, 99), 0)",neutral
1073,"((1943, 109), 0)",neutral
1074,"((1943, 317), 3)",neutral
1075,"((1944, 75), 0)",neutral
1076,"((1945, 353), 0)",neutral
1077,"((1946, 129), 0)",neutral
1078,"((1947, 123), 0)",neutral
1079,"((1948, 62), 0)",neutral
1080,"((1948, 112), 0)",neutral
1081,"((1948, 233), 0)",neutral
1082,"((1948, 367), 0)",neutral
1083,"((1949, 72), 0)",neutral
1084,"((1949, 376), 0)",neutral
1085,"((1950, 316), 0)",neutral
1086,"((1951, 259), 0)",neutral
1087,"((1951, 295), 0)",neutral
1088,"((1952, 82), 0)",neutral
1089,"((1952, 222), 0)",neutral
1090,"((1952, 232), 0)",neutral
1091,"((1953, 321), 0)",neutral
1092,"((1955, 31), 0)",neutral
1093,"((1955, 153), 0)",neutral
1094,"((1955, 304), 0)",neutral
1095,"((1956, 191), 0)",neutral
1096,"((1959, 41), 0)",neutral
1097,"((1959, 67), 0)",neutral
1098,"((1959, 107), 0)",neutral
1099,"((1959, 139), 0)",neutral
1100,"((1960, 51), 0)",neutral
1101,"((1960, 78), 0)",neutral
1102,"((1960, 106), 0)",neutral
1103,"((1960, 108), 0)",neutral
1104,"((1960, 139), 0)",neutral
1105,"((1960, 208), 0)",neutral
1106,"((1960, 301), 0)",neutral
1107,"((1960, 316), 0)",neutral
1108,"((1961, 244), 0)",neutral
1109,"((1962, 19), 0)",neutral
1110,"((1962, 254), 0)",neutral
1111,"((1962, 299), 0)",neutral
1112,"((1963, 3), 0)",neutral
1113,"((1963, 309), 0)",neutral
1114,"((1964, 172), 0)",neutral
1115,"((1965, 36), 0)",neutral
1116,"((1965, 211), 0)",neutral
1117,"((1966, 112), 0)",neutral
1118,"((1966, 378), 0)",neutral
1119,"((1967, 95), 0)",neutral
1120,"((1969, 235), 0)",neutral
1121,"((1971, 28), 0)",neutral
1122,"((1972, 247), 0)",neutral
1123,"((1973, 226), 0)",neutral
1124,"((1973, 259), 0)",neutral
1125,"((1973, 316), 0)",neutral
1126,"((1974, 124), 0)",neutral
1127,"((1975, 65), 0)",neutral
1128,"((1975, 151), 0)",neutral
1129,"((1975, 262), 0)",neutral
1130,"((1975, 283), 0)",neutral
1131,"((1976, 202), 0)",neutral
1132,"((1977, 81), 0)",neutral
1133,"((1977, 133), 0)",neutral
1134,"((1977, 209), 0)",neutral
1135,"((1977, 257), 0)",neutral
1136,"((1978, 104), 0)",neutral
1137,"((1978, 167), 0)",neutral
1138,"((1978, 378), 0)",neutral
1139,"((1979, 122), 0)",neutral
1140,"((1979, 167), 0)",neutral
1141,"((1979, 195), 0)",neutral
1142,"((1979, 301), 0)",neutral
1143,"((1980, 77), 0)",neutral
1144,"((1981, 118), 0)",neutral
1145,"((1981, 308), 0)",neutral
1146,"((1982, 220), 0)",neutral
1147,"((1983, 109), 0)",neutral
1148,"((1983, 326), 0)",neutral
1149,"((1985, 112), 0)",neutral
1150,"((1988, 28), 0)",neutral
1151,"((1989, 186), 0)",neutral
1152,"((1989, 214), 0)",neutral
1153,"((1991, 278), 0)",neutral
1154,"((1993, 156), 0)",neutral
1155,"((1994, 140), 0)",neutral
1156,"((1995, 101), 0)",neutral
1157,"((1996, 308), 0)",neutral
1158,"((1997, 100), 0)",neutral
1159,"((1998, 266), 0)",neutral
1160,"((2000, 24), 0)",neutral
1161,"((2003, 158), 0)",neutral
1162,"((2003, 217), 0)",neutral
1163,"((2003, 220), 0)",neutral
1164,"((2004, 158), 0)",neutral
1165,"((2007, 198), 0)",neutral
1166,"((2008, 218), 0)",neutral
1167,"((2009, 52), 0)",neutral
1168,"((2010, 133), 0)",neutral
1169,"((2011, 21), 0)",neutral
1170,"((2012, 62), 0)",neutral
1171,"((2013, 76), 0)",neutral
1172,"((2013, 326), 0)",neutral
1173,"((2014, 100), 0)",neutral
1174,"((2014, 243), 0)",neutral
1175,"((2016, 146), 0)",neutral
1176,"((2017, 36), 0)",neutral
1177,"((2018, 160), 0)",neutral
1178,"((2019, 75), 0)",neutral
1179,"((2020, 215), 0)",neutral
1180,"((2021, 89), 0)",neutral
1181,"((2021, 100), 0)",neutral
1182,"((2022, 301), 0)",neutral
1183,"((2024, 95), 0)",neutral
1184,"((2024, 124), 0)",neutral
1185,"((2026, 276), 0)",neutral
1186,"((2026, 329), 0)",neutral
1187,"((2029, 294), 0)",neutral
1188,"((2030, 21), 0)",neutral
1189,"((2030, 131), 0)",neutral
1190,"((2030, 224), 0)",neutral
1191,"((2031, 216), 0)",neutral
1192,"((2032, 112), 0)",neutral
1193,"((2032, 142), 3)",neutral
1194,"((2034, 326), 0)",neutral
1195,"((2042, 123), 0)",neutral
1196,"((2044, 29), 0)",neutral
1197,"((2046, 239), 0)",neutral
1198,"((2047, 142), 0)",neutral
1199,"((2047, 308), 2)",neutral
1200,"((2048, 251), 0)",neutral
1201,"((2052, 198), 0)",neutral
1202,"((2052, 238), 0)",neutral
1203,"((2053, 142), 0)",neutral
1204,"((2055, 33), 0)",neutral
1205,"((2056, 65), 0)",neutral
1206,"((2059, 225), 0)",neutral
1207,"((2060, 24), 0)",neutral
1208,"((2060, 106), 0)",neutral
1209,"((2060, 193), 0)",neutral
1210,"((2061, 123), 0)",neutral
1211,"((2061, 135), 0)",neutral
1212,"((2061, 211), 0)",neutral
1213,"((2061, 320), 0)",neutral
1214,"((2066, 284), 0)",neutral
1215,"((2068, 94), 0)",neutral
1216,"((2068, 273), 0)",neutral
1217,"((2069, 96), 0)",neutral
1218,"((2070, 301), 0)",neutral
1219,"((2071, 257), 0)",neutral
1220,"((2072, 77), 0)",neutral
1221,"((2072, 177), 0)",neutral
1222,"((2073, 357), 0)",neutral
1223,"((2074, 91), 0)",neutral
1224,"((2074, 266), 0)",neutral
1225,"((2074, 363), 0)",neutral
1226,"((2075, 183), 0)",neutral
1227,"((2075, 257), 0)",neutral
1228,"((2075, 320), 0)",neutral
1229,"((2076, 38), 0)",neutral
1230,"((2076, 320), 0)",neutral
1231,"((2076, 358), 0)",neutral
1232,"((2077, 38), 0)",neutral
1233,"((2078, 142), 0)",neutral
1234,"((2081, 209), 0)",neutral
1235,"((2081, 254), 2)",neutral
1236,"((2083, 34), 0)",neutral
1237,"((2086, 76), 0)",neutral
1238,"((2086, 281), 0)",neutral
1239,"((2087, 76), 0)",neutral
1240,"((2087, 216), 0)",neutral
1241,"((2087, 250), 0)",neutral
1242,"((2088, 285), 0)",neutral
1243,"((2088, 294), 0)",neutral
1244,"((2090, 96), 0)",neutral
1245,"((2090, 294), 0)",neutral
1246,"((2090, 299), 0)",neutral
1247,"((2090, 317), 0)",neutral
1248,"((2091, 187), 0)",neutral
1249,"((2092, 263), 0)",neutral
1250,"((2094, 68), 0)",neutral
1251,"((2095, 316), 0)",neutral
1252,"((2096, 317), 0)",neutral
1253,"((2097, 187), 0)",neutral
1254,"((2100, 323), 0)",neutral
1255,"((2100, 343), 0)",neutral
1256,"((2105, 30), 0)",neutral
1257,"((2105, 250), 0)",neutral
1258,"((2109, 372), 0)",neutral
1259,"((2110, 114), 0)",neutral
1260,"((2111, 336), 0)",neutral
1261,"((2114, 225), 0)",neutral
1262,"((2115, 316), 0)",neutral
1263,"((2117, 226), 0)",neutral
1264,"((2118, 182), 0)",neutral
1265,"((2119, 206), 0)",neutral
1266,"((2121, 24), 0)",neutral
1267,"((2122, 188), 0)",neutral
1268,"((2129, 123), 0)",neutral
1269,"((2129, 219), 0)",neutral
1270,"((2130, 34), 0)",neutral
1271,"((2130, 112), 0)",neutral
1272,"((2130, 141), 0)",neutral
1273,"((2130, 299), 0)",neutral
1274,"((2131, 254), 0)",neutral
1275,"((2132, 257), 0)",neutral
1276,"((2132, 342), 0)",neutral
1277,"((2133, 8), 0)",neutral
1278,"((2133, 222), 0)",neutral
1279,"((2133, 304), 0)",neutral
1280,"((2134, 236), 0)",neutral
1281,"((2134, 372), 0)",neutral
1282,"((2135, 344), 0)",neutral
1283,"((2136, 294), 0)",neutral
1284,"((2137, 133), 0)",neutral
1285,"((2137, 247), 0)",neutral
1286,"((2138, 216), 0)",neutral
1287,"((2138, 342), 0)",neutral
1288,"((2139, 115), 0)",neutral
1289,"((2139, 372), 0)",neutral
1290,"((2141, 91), 0)",neutral
1291,"((2143, 266), 0)",neutral
1292,"((2145, 246), 0)",neutral
1293,"((2149, 15), 0)",neutral
1294,"((2149, 117), 0)",neutral
1295,"((2150, 15), 0)",neutral
1296,"((2151, 186), 0)",neutral
1297,"((2152, 39), 0)",neutral
1298,"((2152, 239), 0)",neutral
1299,"((2152, 285), 0)",neutral
1300,"((2154, 39), 3)",neutral
1301,"((2155, 222), 0)",neutral
1302,"((2156, 21), 0)",neutral
1303,"((2156, 34), 0)",neutral
1304,"((2156, 36), 0)",neutral
1305,"((2156, 320), 0)",neutral
1306,"((2157, 21), 0)",neutral
1307,"((2157, 331), 0)",neutral
1308,"((2157, 372), 0)",neutral
1309,"((2158, 179), 0)",neutral
1310,"((2158, 281), 0)",neutral
1311,"((2159, 215), 0)",neutral
1312,"((2159, 281), 0)",neutral
1313,"((2160, 179), 0)",neutral
1314,"((2160, 317), 0)",neutral
1315,"((2160, 372), 0)",neutral
1316,"((2166, 361), 0)",neutral
1317,"((2167, 86), 0)",neutral
1318,"((2167, 134), 0)",neutral
1319,"((2167, 214), 0)",neutral
1320,"((2167, 363), 0)",neutral
1321,"((2167, 372), 0)",neutral
1322,"((2168, 220), 0)",neutral
1323,"((2169, 304), 0)",neutral
1324,"((2170, 95), 0)",neutral
1325,"((2171, 299), 0)",neutral
1326,"((2171, 372), 0)",neutral
1327,"((2174, 158), 0)",neutral
1328,"((2174, 187), 0)",neutral
1329,"((2175, 329), 0)",neutral
1330,"((2176, 231), 0)",neutral
1331,"((2176, 316), 0)",neutral
1332,"((2177, 81), 0)",neutral
1333,"((2179, 37), 0)",neutral
1334,"((2179, 66), 0)",neutral
1335,"((2179, 78), 0)",neutral
1336,"((2179, 187), 0)",neutral
1337,"((2180, 355), 0)",neutral
1338,"((2181, 118), 0)",neutral
1339,"((2181, 187), 0)",neutral
1340,"((2182, 129), 0)",neutral
1341,"((2182, 187), 0)",neutral
1342,"((2183, 35), 0)",neutral
1343,"((2183, 228), 0)",neutral
1344,"((2186, 19), 0)",neutral
1345,"((2187, 129), 0)",neutral
1346,"((2187, 359), 0)",neutral
1347,"((2188, 359), 0)",neutral
1348,"((2192, 19), 0)",neutral
1349,"((2193, 286), 0)",neutral
1350,"((2198, 206), 0)",neutral
1351,"((2201, 7), 0)",neutral
1352,"((2201, 15), 0)",neutral
1353,"((2202, 37), 0)",neutral
1354,"((2203, 39), 0)",neutral
1355,"((2203, 56), 0)",neutral
1356,"((2203, 77), 0)",neutral
1357,"((2204, 109), 0)",neutral
1358,"((2205, 34), 0)",neutral
1359,"((2205, 337), 0)",neutral
1360,"((2205, 355), 0)",neutral
1361,"((2206, 64), 0)",neutral
1362,"((2206, 331), 0)",neutral
1363,"((2207, 43), 0)",neutral
1364,"((2208, 99), 0)",neutral
1365,"((2209, 36), 0)",neutral
1366,"((2209, 239), 0)",neutral
1367,"((2210, 248), 0)",neutral
1368,"((2210, 281), 0)",neutral
1369,"((2211, 236), 0)",neutral
1370,"((2211, 308), 0)",neutral
1371,"((2211, 331), 0)",neutral
1372,"((2213, 372), 0)",neutral
1373,"((2214, 67), 0)",neutral
1374,"((2217, 67), 0)",neutral
1375,"((2217, 153), 0)",neutral
1376,"((2217, 281), 0)",neutral
1377,"((2218, 112), 0)",neutral
1378,"((2221, 372), 0)",neutral
1379,"((2222, 36), 0)",neutral
1380,"((2222, 133), 0)",neutral
1381,"((2223, 36), 0)",neutral
1382,"((2223, 342), 0)",neutral
1383,"((2224, 104), 0)",neutral
1384,"((2225, 219), 0)",neutral
1385,"((2226, 36), 0)",neutral
1386,"((2227, 104), 0)",neutral
1387,"((2227, 308), 0)",neutral
1388,"((2228, 160), 0)",neutral
1389,"((2229, 82), 0)",neutral
1390,"((2229, 234), 0)",neutral
1391,"((2229, 250), 0)",neutral
1392,"((2230, 245), 0)",neutral
1393,"((2231, 259), 0)",neutral
1394,"((2232, 48), 0)",neutral
1395,"((2232, 123), 0)",neutral
1396,"((2232, 153), 0)",neutral
1397,"((2232, 200), 0)",neutral
1398,"((2233, 301), 0)",neutral
1399,"((2235, 206), 0)",neutral
1400,"((2236, 304), 0)",neutral
1401,"((2237, 78), 0)",neutral
1402,"((2237, 131), 0)",neutral
1403,"((2238, 242), 0)",neutral
1404,"((2239, 78), 0)",neutral
1405,"((2239, 261), 0)",neutral
1406,"((2241, 242), 0)",neutral
1407,"((2242, 222), 0)",neutral
1408,"((2242, 296), 0)",neutral
1409,"((2243, 372), 0)",neutral
1410,"((2244, 48), 0)",neutral
1411,"((2244, 250), 0)",neutral
1412,"((2245, 304), 0)",neutral
1413,"((2247, 206), 0)",neutral
1414,"((2248, 78), 0)",neutral
1415,"((2250, 26), 0)",neutral
1416,"((2250, 75), 0)",neutral
1417,"((2250, 85), 0)",neutral
1418,"((2250, 106), 0)",neutral
1419,"((2250, 186), 0)",neutral
1420,"((2251, 26), 0)",neutral
1421,"((2251, 29), 0)",neutral
1422,"((2252, 85), 0)",neutral
1423,"((2252, 363), 0)",neutral
1424,"((2253, 124), 0)",neutral
1425,"((2253, 208), 0)",neutral
1426,"((2254, 36), 0)",neutral
1427,"((2254, 135), 0)",neutral
1428,"((2254, 177), 0)",neutral
1429,"((2254, 274), 0)",neutral
1430,"((2254, 299), 0)",neutral
1431,"((2255, 88), 0)",neutral
1432,"((2256, 19), 0)",neutral
1433,"((2256, 94), 0)",neutral
1434,"((2257, 331), 0)",neutral
1435,"((2257, 372), 0)",neutral
1436,"((2258, 68), 0)",neutral
1437,"((2259, 46), 2)",neutral
1438,"((2259, 78), 0)",neutral
1439,"((2259, 79), 0)",neutral
